90	18	188884
90	19	193252
90	20	190156
91	0	276264
91	1	419346
91	2	291510
91	3	299601
91	4	305505
91	5	408780
91	6	475686
91	7	415296
91	8	418014
91	9	412911
91	10	416448
91	11	378063
91	12	401238
91	13	447804
91	14	401220
91	15	430776
91	16	474012
91	17	448425
91	18	424989
91	19	434817
91	20	427851
92	0	276264
92	1	419346
92	2	291510
92	3	299601
92	4	305505
92	5	408780
92	6	475686
92	7	415296
92	8	418014
92	9	412911
92	10	416448
92	11	378063
92	12	401238
92	13	447804
92	14	401220
92	15	430776
92	16	474012
92	17	448425
92	18	424989
92	19	434817
92	20	427851
93	0	276264
93	1	419346
93	2	291510
93	3	299601
93	4	305505
93	5	408780
93	6	475686
93	7	415296
93	8	418014
93	9	412911
93	10	416448
93	11	378063
93	12	401238
93	13	447804
93	14	401220
93	15	430776
93	16	474012
93	17	448425
93	18	424989
93	19	434817
93	20	427851
94	0	30696
94	1	46594
94	2	32390
94	3	33289
94	4	33945
94	5	45420
94	6	52854
94	7	46144
94	8	46446
94	9	45879
94	10	46272
94	11	42007
94	12	44582
94	13	49756
94	14	44580
94	15	47864
94	16	52668
94	17	49825
94	18	47221
94	19	48313
94	20	47539
95	0	61392
95	1	93188
95	2	64780
95	3	66578
95	4	67890
95	5	90840
95	6	105708
95	7	92288
95	8	92892
95	9	91758
95	10	92544
95	11	84014
95	12	89164
95	13	99512
95	14	89160
95	15	95728
95	16	105336
95	17	99650
95	18	94442
95	19	96626
95	20	95078
96	0	61392
96	1	93188
96	2	64780
96	3	66578
96	4	67890
96	5	90840
96	6	105708
96	7	92288
96	8	92892
96	9	91758
96	10	92544
96	11	84014
96	12	89164
96	13	99512
96	14	89160
96	15	95728
96	16	105336
96	17	99650
96	18	94442
96	19	96626
96	20	95078
97	0	122784
97	1	186376
97	2	129560
97	3	133156
97	4	135780
97	5	181680
97	6	211416
97	7	184576
97	8	185784
97	9	183516
97	10	185088
97	11	168028
97	12	178328
97	13	199024
97	14	178320
97	15	191456
97	16	210672
97	17	199300
97	18	188884
97	19	193252
97	20	190156
98	0	61392
98	1	93188
98	2	64780
98	3	66578
98	4	67890
98	5	90840
98	6	105708
98	7	92288
98	8	92892
98	9	91758
98	10	92544
98	11	84014
98	12	89164
98	13	99512
98	14	89160
98	15	95728
98	16	105336
98	17	99650
98	18	94442
98	19	96626
98	20	95078
99	0	30696
99	1	46594
99	2	32390
99	3	33289
99	4	33945
99	5	45420
99	6	52854
99	7	46144
99	8	46446
99	9	45879
99	10	46272
99	11	42007
99	12	44582
99	13	49756
99	14	44580
99	15	47864
99	16	52668
99	17	49825
99	18	47221
99	19	48313
99	20	47539
100	0	30696
100	1	46594
100	2	32390
100	3	33289
100	4	33945
100	5	45420
100	6	52854
100	7	46144
100	8	46446
100	9	45879
100	10	46272
100	11	42007
100	12	44582
100	13	49756
100	14	44580
100	15	47864
100	16	52668
100	17	49825
100	18	47221
100	19	48313
100	20	47539
101	0	61392
101	1	93188
101	2	64780
101	3	66578
101	4	67890
101	5	90840
101	6	105708
101	7	92288
101	8	92892
101	9	91758
101	10	92544
101	11	84014
101	12	89164
101	13	99512
101	14	89160
101	15	95728
101	16	105336
101	17	99650
101	18	94442
101	19	96626
101	20	95078
102	0	30696
102	1	46594
102	2	32390
102	3	33289
102	4	33945
102	5	45420
102	6	52854
102	7	46144
102	8	46446
102	9	45879
102	10	46272
102	11	42007
102	12	44582
102	13	49756
102	14	44580
102	15	47864
102	16	52668
102	17	49825
102	18	47221
102	19	48313
102	20	47539
103	0	92088
103	1	139782
103	2	97170
103	3	99867
103	4	101835
103	5	136260
103	6	158562
103	7	138432
103	8	139338
103	9	137637
103	10	138816
103	11	126021
103	12	133746
103	13	149268
103	14	133740
103	15	143592
103	16	158004
103	17	149475
103	18	141663
103	19	144939
103	20	142617
104	11	84014
104	12	89164
104	13	99512
104	14	89160
104	15	95728
104	16	105336
104	17	99650
104	18	94442
104	19	96626
104	20	95078
105	17	49825
105	18	47221
105	19	48313
105	20	47539
106	0	61392
106	1	93188
106	2	64780
106	3	66578
106	4	67890
106	5	90840
106	6	105708
106	7	92288
106	8	92892
106	9	91758
106	10	92544
106	11	84014
106	12	89164
106	13	99512
106	14	89160
106	15	95728
106	16	105336
106	17	99650
106	18	94442
106	19	96626
106	20	95078
107	0	61392
107	1	93188
107	2	64780
107	3	66578
107	4	67890
107	5	90840
107	6	105708
107	7	92288
107	8	92892
107	9	91758
107	10	92544
107	11	84014
107	12	89164
107	13	99512
107	14	89160
107	15	95728
107	16	105336
107	17	99650
107	18	94442
107	19	96626
107	20	95078
108	3	33289
108	4	33945
108	5	45420
108	6	52854
108	7	46144
108	8	46446
108	9	45879
108	10	46272
108	11	42007
108	12	44582
108	13	49756
108	14	44580
108	15	47864
108	16	52668
108	17	49825
108	18	47221
108	19	48313
108	20	47539
109	17	49825
109	18	47221
109	19	48313
109	20	47539
110	17	49825
110	18	47221
110	19	48313
110	20	47539
111	17	49825
111	18	47221
111	19	48313
111	20	47539
112	0	214872
112	1	326158
112	2	226730
112	3	233023
112	4	237615
112	5	317940
112	6	369978
112	7	323008
112	8	325122
112	9	321153
112	10	323904
112	11	294049
112	12	312074
112	13	348292
112	14	312060
112	15	335048
112	16	368676
112	17	348775
112	18	330547
112	19	338191
112	20	332773
113	0	214872
113	1	326158
113	2	226730
113	3	233023
113	4	237615
113	5	317940
113	6	369978
113	7	323008
113	8	325122
113	9	321153
113	10	323904
113	11	294049
113	12	312074
113	13	348292
113	14	312060
113	15	335048
113	16	368676
113	17	348775
113	18	330547
113	19	338191
113	20	332773
114	0	184176
114	1	279564
114	2	194340
114	3	199734
114	4	203670
114	5	272520
114	6	317124
114	7	276864
114	8	278676
114	9	275274
114	10	277632
114	11	252042
114	12	267492
114	13	298536
114	14	267480
114	15	287184
114	16	316008
114	17	298950
114	18	283326
114	19	289878
114	20	285234
115	0	184176
115	1	279564
115	2	194340
115	3	199734
115	4	203670
115	5	272520
115	6	317124
115	7	276864
115	8	278676
115	9	275274
115	10	277632
115	11	252042
115	12	267492
115	13	298536
115	14	267480
115	15	287184
115	16	316008
115	17	298950
115	18	283326
115	19	289878
115	20	285234
116	0	214872
116	1	326158
116	2	226730
116	3	233023
116	4	237615
116	5	317940
116	6	369978
116	7	323008
116	8	325122
116	9	321153
116	10	323904
116	11	294049
116	12	312074
116	13	348292
116	14	312060
116	15	335048
116	16	368676
116	17	348775
116	18	330547
116	19	338191
116	20	332773
117	0	184176
117	1	279564
117	2	194340
117	3	199734
117	4	203670
117	5	272520
117	6	317124
117	7	276864
117	8	278676
117	9	275274
117	10	277632
117	11	252042
117	12	267492
117	13	298536
117	14	267480
117	15	287184
117	16	316008
117	17	298950
117	18	283326
117	19	289878
117	20	285234
118	0	184176
118	1	279564
118	2	194340
118	3	199734
118	4	203670
118	5	272520
118	6	317124
118	7	276864
118	8	278676
118	9	275274
118	10	277632
118	11	252042
118	12	267492
118	13	298536
118	14	267480
118	15	287184
118	16	316008
118	17	298950
118	18	283326
118	19	289878
118	20	285234
119	0	184176
119	1	279564
119	2	194340
119	3	199734
119	4	203670
119	5	272520
119	6	317124
119	7	276864
119	8	278676
119	9	275274
119	10	277632
119	11	252042
119	12	267492
119	13	298536
119	14	267480
119	15	287184
119	16	316008
119	17	298950
119	18	283326
119	19	289878
119	20	285234
120	0	184176
120	1	279564
120	2	194340
120	3	199734
120	4	203670
120	5	272520
120	6	317124
120	7	276864
120	8	278676
120	9	275274
120	10	277632
120	11	252042
120	12	267492
120	13	298536
120	14	267480
120	15	287184
120	16	316008
120	17	298950
120	18	283326
120	19	289878
120	20	285234
121	0	184176
121	1	279564
121	2	194340
121	3	199734
121	4	203670
121	5	272520
121	6	317124
121	7	276864
121	8	278676
121	9	275274
121	10	277632
121	11	252042
121	12	267492
121	13	298536
121	14	267480
121	15	287184
121	16	316008
121	17	298950
121	18	283326
121	19	289878
121	20	285234
122	0	184176
122	1	279564
122	2	194340
122	3	199734
122	4	203670
122	5	272520
122	6	317124
122	7	276864
122	8	278676
122	9	275274
122	10	277632
122	11	252042
122	12	267492
122	13	298536
122	14	267480
122	15	287184
122	16	316008
122	17	298950
122	18	283326
122	19	289878
122	20	285234
123	0	184176
123	1	279564
123	2	194340
123	3	199734
123	4	203670
123	5	272520
123	6	317124
123	7	276864
123	8	278676
123	9	275274
123	10	277632
123	11	252042
123	12	267492
123	13	298536
123	14	267480
123	15	287184
123	16	316008
123	17	298950
123	18	283326
123	19	289878
123	20	285234
124	0	184176
124	1	279564
124	2	194340
124	3	199734
124	4	203670
124	5	272520
124	6	317124
124	7	276864
124	8	278676
124	9	275274
124	10	277632
124	11	252042
124	12	267492
124	13	298536
