12	93	94204
12	65	102046
12	74	41392
12	9	25318
12	9	25318
12	53	31678
13	0	19986
13	2	19568
13	4	29836
13	5	30302
13	76	20174
13	77	22456
13	79	21444
13	80	21640
13	81	14702
13	85	20912
13	86	15438
13	11	57076
13	12	56070
13	15	62678
13	17	63126
13	21	32992
13	23	31992
13	24	33990
13	27	36424
13	31	47882
13	91	96146
13	36	37740
13	37	40636
13	40	39458
13	41	41032
13	55	23182
13	56	7758
13	59	25324
13	60	13800
13	63	102584
13	47	12540
13	49	31854
13	67	39240
13	68	37560
13	69	36806
13	72	40504
13	29	31466
13	44	52036
13	50	12772
13	19	62528
13	33	50580
13	93	94204
13	65	102046
13	74	41392
13	9	25318
13	9	25318
13	53	31678
14	0	49965
14	2	48920
14	4	74590
14	5	75755
14	76	50435
14	77	56140
14	79	53610
14	80	54100
14	81	36755
14	85	52280
14	86	38595
14	11	142690
14	12	140175
14	15	156695
14	17	157815
14	21	82480
14	23	79980
14	24	84975
14	27	91060
14	31	119705
14	91	240365
14	36	94350
14	37	101590
14	40	98645
14	41	102580
14	55	57955
14	56	19395
14	59	63310
14	60	34500
14	63	256460
14	47	31350
14	49	79635
14	67	98100
14	68	93900
14	69	92015
14	72	101260
14	29	78665
14	44	130090
14	50	31930
14	19	156320
14	33	126450
14	93	235510
14	65	255115
14	74	103480
14	1	535
14	3	535
14	6	670
14	7	665
14	78	1285
14	82	1270
14	83	1195
14	84	610
14	87	915
14	88	525
14	13	1985
14	14	2035
14	16	2255
14	18	2305
14	22	715
14	25	660
14	26	1205
14	28	1195
14	30	845
14	32	1540
14	34	3095
14	92	4655
14	94	4960
14	38	1385
14	39	1770
14	42	1790
14	43	1790
14	45	2140
14	57	685
14	58	470
14	61	765
14	62	660
14	64	3465
14	66	3825
14	48	165
14	51	675
14	52	155
14	70	1845
14	71	1890
14	73	1900
14	75	1740
14	9	63295
14	9	63295
14	53	79195
14	8	665
14	89	910
14	90	585
14	10	730
14	20	2260
14	35	3265
14	46	2140
14	54	660
15	0	49965
15	2	48920
15	4	74590
15	5	75755
15	76	50435
15	77	56140
15	79	53610
15	80	54100
15	81	36755
15	85	52280
15	86	38595
15	11	142690
15	12	140175
15	15	156695
15	17	157815
15	21	82480
15	23	79980
15	24	84975
15	27	91060
15	31	119705
15	91	240365
15	36	94350
15	37	101590
15	40	98645
15	41	102580
15	47	31350
15	49	79635
15	67	98100
15	68	93900
15	69	92015
15	72	101260
15	29	78665
15	44	130090
15	50	31930
15	19	156320
15	33	126450
15	93	235510
15	74	103480
15	1	535
15	3	535
15	6	670
15	7	665
15	78	1285
15	82	1270
15	83	1195
15	84	610
15	87	915
15	88	525
15	13	1985
15	14	2035
15	16	2255
15	18	2305
15	22	715
15	25	660
15	26	1205
15	28	1195
15	30	845
15	32	1540
15	34	3095
15	92	4655
15	94	4960
15	38	1385
15	39	1770
15	42	1790
15	43	1790
15	45	2140
15	48	165
15	51	675
15	52	155
15	70	1845
15	71	1890
15	73	1900
15	75	1740
15	9	63295
15	9	63295
15	53	79195
15	8	665
15	89	910
15	90	585
15	10	730
15	20	2260
15	35	3265
15	46	2140
15	54	660
16	0	19986
16	2	19568
16	4	29836
16	5	30302
16	76	20174
16	77	22456
16	79	21444
16	80	21640
16	81	14702
16	85	20912
16	86	15438
16	11	57076
16	12	56070
16	15	62678
16	17	63126
16	21	32992
16	23	31992
16	24	33990
16	27	36424
16	31	47882
16	91	96146
16	36	37740
16	37	40636
16	40	39458
16	41	41032
16	55	23182
16	56	7758
16	59	25324
16	60	13800
16	63	102584
16	47	12540
16	49	31854
16	67	39240
16	68	37560
16	69	36806
16	72	40504
16	29	31466
16	44	52036
16	50	12772
16	19	62528
