200	13	640962
200	14	638624
201	0	148068
201	1	101932
201	2	95755
201	3	97632
201	4	96824
201	5	95664
201	6	94853
201	7	96698
201	8	93820
201	9	95862
201	10	93589
201	11	94052
201	12	91887
201	13	91566
201	14	91232
202	0	296136
202	1	203864
202	2	191510
202	3	195264
202	4	193648
202	5	191328
202	6	189706
202	7	193396
202	8	187640
202	9	191724
202	10	187178
202	11	188104
202	12	183774
202	13	183132
202	14	182464
203	0	2221020
203	1	1528980
203	2	1436325
203	3	1464480
203	4	1452360
203	5	1434960
203	6	1422795
203	7	1450470
203	8	1407300
203	9	1437930
203	10	1403835
203	11	1410780
203	12	1378305
203	13	1373490
203	14	1368480
204	0	888408
204	1	611592
204	2	574530
204	3	585792
204	4	580944
204	5	573984
204	6	569118
204	7	580188
204	8	562920
204	9	575172
204	10	561534
204	11	564312
204	12	551322
204	13	549396
204	14	547392
205	0	148068
205	1	101932
206	0	592272
206	1	407728
207	0	296136
207	1	203864
208	0	592272
208	1	407728
208	2	383020
208	3	390528
208	4	387296
208	5	382656
208	6	379412
208	7	386792
208	8	375280
208	9	383448
208	10	374356
208	11	376208
208	12	367548
208	13	366264
208	14	364928
209	0	296136
209	1	203864
209	2	191510
209	3	195264
209	4	193648
209	5	191328
209	6	189706
209	7	193396
209	8	187640
209	9	191724
209	10	187178
209	11	188104
209	12	183774
209	13	183132
209	14	182464
210	0	740340
210	1	509660
210	2	478775
210	3	488160
210	4	484120
210	5	478320
210	6	474265
210	7	483490
210	8	469100
210	9	479310
210	10	467945
210	11	470260
210	12	459435
210	13	457830
210	14	456160
211	0	444204
211	1	305796
211	2	287265
211	3	292896
211	4	290472
211	5	286992
211	6	284559
211	7	290094
211	8	281460
211	9	287586
211	10	280767
211	11	282156
211	12	275661
211	13	274698
211	14	273696
212	0	296136
212	1	203864
212	2	191510
212	3	195264
212	4	193648
212	5	191328
212	6	189706
212	7	193396
212	8	187640
212	9	191724
212	10	187178
212	11	188104
212	12	183774
212	13	183132
212	14	182464
213	0	296136
213	1	203864
213	2	191510
213	3	195264
213	4	193648
213	5	191328
213	6	189706
213	7	193396
213	8	187640
213	9	191724
213	10	187178
213	11	188104
213	12	183774
213	13	183132
213	14	182464
214	0	296136
214	1	203864
214	2	191510
214	3	195264
214	4	193648
214	5	191328
214	6	189706
214	7	193396
214	8	187640
214	9	191724
214	10	187178
214	11	188104
214	12	183774
214	13	183132
214	14	182464
215	0	444204
215	1	305796
215	2	287265
215	3	292896
215	4	290472
215	5	286992
215	6	284559
215	7	290094
215	8	281460
215	9	287586
215	10	280767
215	11	282156
215	12	275661
215	13	274698
215	14	273696
216	0	296136
216	1	203864
216	2	191510
216	3	195264
216	4	193648
216	5	191328
216	6	189706
216	7	193396
216	8	187640
216	9	191724
216	10	187178
216	11	188104
216	12	183774
216	13	183132
216	14	182464
217	0	296136
217	1	203864
217	2	191510
217	3	195264
217	4	193648
217	5	191328
217	6	189706
217	7	193396
217	8	187640
217	9	191724
217	10	187178
217	11	188104
217	12	183774
217	13	183132
217	14	182464
218	0	444204
218	1	305796
218	2	287265
218	3	292896
218	4	290472
218	5	286992
218	6	284559
218	7	290094
218	8	281460
218	9	287586
218	10	280767
218	11	282156
218	12	275661
218	13	274698
218	14	273696
219	7	290094
219	8	281460
219	9	287586
219	10	280767
219	11	282156
219	12	275661
219	13	274698
219	14	273696
220	0	444204
220	1	305796
220	2	287265
220	3	292896
220	4	290472
220	5	286992
220	6	284559
220	7	290094
220	8	281460
220	9	287586
220	10	280767
220	11	282156
220	12	275661
220	13	274698
220	14	273696
